Gridcode,Viola_adunca,Viola_affinis,Viola_bicolor,Viola_brittoniana,Viola_canadensis,Viola_hastata,Viola_hirsutula,Viola_labradorica,Viola_lanceolata,Viola_nephrophylla,Viola_odorata,Viola_pedata,Viola_renifolia,Viola_rostrata,Viola_rotundifolia,Viola_selkirkii,Viola_septemloba,Viola_septentrionalis,Viola_striata,Viola_tricolor,Viola_triloba,Viola_tripartita,Viola_walteri
100986,0.546 ,0.520 ,0.086 ,0.088 ,0.250 ,0.075 ,0.124 ,0.578 ,0.474 ,0.462 ,0.354 ,0.195 ,0.569 ,0.234 ,0.601 ,0.497 ,0.022 ,0.523 ,0.250 ,0.566 ,0.160 ,0.033 ,0.104 
100987,0.471 ,0.531 ,0.078 ,0.149 ,0.395 ,0.051 ,0.165 ,0.574 ,0.562 ,0.456 ,0.365 ,0.323 ,0.468 ,0.276 ,0.598 ,0.421 ,0.031 ,0.560 ,0.288 ,0.594 ,0.295 ,0.072 ,0.052 
100988,0.418 ,0.539 ,0.034 ,0.127 ,0.439 ,0.015 ,0.083 ,0.573 ,0.603 ,0.518 ,0.231 ,0.310 ,0.503 ,0.201 ,0.596 ,0.442 ,0.039 ,0.584 ,0.277 ,0.613 ,0.292 ,0.076 ,0.034 
100989,0.437 ,0.538 ,0.030 ,0.116 ,0.461 ,0.007 ,0.049 ,0.569 ,0.607 ,0.502 ,0.293 ,0.257 ,0.508 ,0.243 ,0.563 ,0.464 ,0.028 ,0.580 ,0.241 ,0.636 ,0.232 ,0.048 ,0.017 
100990,0.491 ,0.522 ,0.057 ,0.095 ,0.515 ,0.002 ,0.037 ,0.548 ,0.568 ,0.474 ,0.319 ,0.172 ,0.509 ,0.424 ,0.536 ,0.494 ,0.014 ,0.575 ,0.199 ,0.611 ,0.193 ,0.015 ,0.005 
100991,0.482 ,0.526 ,0.098 ,0.099 ,0.529 ,0.011 ,0.086 ,0.542 ,0.527 ,0.454 ,0.361 ,0.172 ,0.470 ,0.489 ,0.544 ,0.483 ,0.012 ,0.568 ,0.254 ,0.556 ,0.218 ,0.019 ,0.011 
100992,0.314 ,0.525 ,0.152 ,0.062 ,0.540 ,0.133 ,0.273 ,0.531 ,0.448 ,0.335 ,0.359 ,0.142 ,0.387 ,0.542 ,0.549 ,0.518 ,0.006 ,0.483 ,0.413 ,0.397 ,0.212 ,0.047 ,0.089 
100993,0.334 ,0.525 ,0.143 ,0.075 ,0.527 ,0.200 ,0.293 ,0.534 ,0.466 ,0.303 ,0.284 ,0.170 ,0.365 ,0.501 ,0.566 ,0.472 ,0.010 ,0.486 ,0.424 ,0.448 ,0.247 ,0.052 ,0.106 
100994,0.439 ,0.528 ,0.085 ,0.159 ,0.527 ,0.030 ,0.135 ,0.549 ,0.561 ,0.454 ,0.230 ,0.274 ,0.465 ,0.418 ,0.559 ,0.458 ,0.024 ,0.580 ,0.320 ,0.552 ,0.319 ,0.041 ,0.031 
100995,0.498 ,0.512 ,0.114 ,0.179 ,0.517 ,0.004 ,0.069 ,0.537 ,0.534 ,0.439 ,0.148 ,0.189 ,0.482 ,0.497 ,0.541 ,0.521 ,0.008 ,0.584 ,0.221 ,0.586 ,0.290 ,0.010 ,0.006 
100996,0.495 ,0.510 ,0.083 ,0.146 ,0.518 ,0.003 ,0.051 ,0.542 ,0.541 ,0.437 ,0.184 ,0.187 ,0.478 ,0.464 ,0.538 ,0.489 ,0.010 ,0.578 ,0.209 ,0.606 ,0.257 ,0.010 ,0.005 
100997,0.502 ,0.517 ,0.136 ,0.254 ,0.511 ,0.006 ,0.087 ,0.549 ,0.573 ,0.462 ,0.172 ,0.306 ,0.483 ,0.492 ,0.538 ,0.520 ,0.012 ,0.604 ,0.255 ,0.597 ,0.360 ,0.018 ,0.007 
100998,0.490 ,0.526 ,0.170 ,0.246 ,0.556 ,0.012 ,0.149 ,0.589 ,0.465 ,0.472 ,0.217 ,0.453 ,0.476 ,0.496 ,0.575 ,0.507 ,0.021 ,0.631 ,0.352 ,0.619 ,0.460 ,0.039 ,0.012 
100999,0.576 ,0.506 ,0.141 ,0.183 ,0.562 ,0.001 ,0.056 ,0.602 ,0.510 ,0.521 ,0.291 ,0.385 ,0.533 ,0.486 ,0.546 ,0.578 ,0.016 ,0.647 ,0.285 ,0.679 ,0.307 ,0.022 ,0.003 
101000,0.683 ,0.478 ,0.075 ,0.281 ,0.509 ,0.000 ,0.018 ,0.593 ,0.526 ,0.556 ,0.445 ,0.143 ,0.489 ,0.500 ,0.483 ,0.544 ,0.010 ,0.647 ,0.166 ,0.718 ,0.197 ,0.002 ,0.001 
101001,0.552 ,0.470 ,0.090 ,0.487 ,0.503 ,0.000 ,0.019 ,0.568 ,0.478 ,0.358 ,0.576 ,0.178 ,0.351 ,0.497 ,0.424 ,0.322 ,0.013 ,0.650 ,0.194 ,0.721 ,0.311 ,0.001 ,0.002 
101002,0.404 ,0.447 ,0.063 ,0.580 ,0.391 ,0.000 ,0.018 ,0.537 ,0.494 ,0.243 ,0.625 ,0.194 ,0.246 ,0.421 ,0.330 ,0.247 ,0.015 ,0.519 ,0.172 ,0.721 ,0.315 ,0.000 ,0.001 
101003,0.211 ,0.483 ,0.557 ,0.016 ,0.234 ,0.221 ,0.155 ,0.540 ,0.243 ,0.284 ,0.507 ,0.256 ,0.480 ,0.390 ,0.455 ,0.463 ,0.003 ,0.313 ,0.348 ,0.281 ,0.043 ,0.042 ,0.406 
101004,0.476 ,0.513 ,0.285 ,0.054 ,0.301 ,0.073 ,0.135 ,0.517 ,0.431 ,0.409 ,0.450 ,0.240 ,0.465 ,0.296 ,0.494 ,0.476 ,0.008 ,0.479 ,0.234 ,0.398 ,0.118 ,0.037 ,0.071 
101005,0.463 ,0.531 ,0.107 ,0.087 ,0.426 ,0.038 ,0.118 ,0.549 ,0.551 ,0.419 ,0.357 ,0.235 ,0.446 ,0.322 ,0.552 ,0.450 ,0.016 ,0.536 ,0.271 ,0.541 ,0.200 ,0.045 ,0.035 
101006,0.418 ,0.533 ,0.055 ,0.097 ,0.468 ,0.021 ,0.091 ,0.553 ,0.579 ,0.448 ,0.208 ,0.254 ,0.455 ,0.280 ,0.553 ,0.436 ,0.025 ,0.556 ,0.281 ,0.564 ,0.242 ,0.043 ,0.031 
101007,0.445 ,0.529 ,0.053 ,0.112 ,0.502 ,0.007 ,0.054 ,0.550 ,0.574 ,0.464 ,0.240 ,0.227 ,0.483 ,0.351 ,0.542 ,0.462 ,0.019 ,0.569 ,0.245 ,0.599 ,0.241 ,0.026 ,0.013 
101008,0.441 ,0.525 ,0.041 ,0.063 ,0.495 ,0.004 ,0.035 ,0.541 ,0.546 ,0.433 ,0.279 ,0.175 ,0.466 ,0.325 ,0.520 ,0.433 ,0.016 ,0.543 ,0.208 ,0.601 ,0.185 ,0.018 ,0.007 
101009,0.435 ,0.534 ,0.037 ,0.042 ,0.486 ,0.020 ,0.065 ,0.533 ,0.508 ,0.448 ,0.330 ,0.148 ,0.460 ,0.305 ,0.521 ,0.438 ,0.021 ,0.529 ,0.264 ,0.530 ,0.167 ,0.029 ,0.025 
101010,0.296 ,0.522 ,0.106 ,0.043 ,0.539 ,0.176 ,0.256 ,0.519 ,0.441 ,0.333 ,0.372 ,0.116 ,0.360 ,0.524 ,0.521 ,0.510 ,0.005 ,0.450 ,0.398 ,0.340 ,0.192 ,0.041 ,0.092 
101011,0.272 ,0.516 ,0.168 ,0.046 ,0.462 ,0.379 ,0.374 ,0.526 ,0.427 ,0.241 ,0.236 ,0.185 ,0.310 ,0.408 ,0.560 ,0.447 ,0.012 ,0.409 ,0.487 ,0.372 ,0.200 ,0.081 ,0.225 
101012,0.401 ,0.530 ,0.084 ,0.087 ,0.501 ,0.065 ,0.176 ,0.539 ,0.534 ,0.407 ,0.213 ,0.245 ,0.423 ,0.353 ,0.554 ,0.420 ,0.026 ,0.548 ,0.352 ,0.515 ,0.277 ,0.054 ,0.062 
101013,0.441 ,0.526 ,0.082 ,0.121 ,0.515 ,0.018 ,0.101 ,0.540 ,0.514 ,0.411 ,0.187 ,0.200 ,0.437 ,0.423 ,0.549 ,0.458 ,0.014 ,0.554 ,0.282 ,0.554 ,0.281 ,0.022 ,0.022 
101014,0.454 ,0.511 ,0.058 ,0.118 ,0.521 ,0.009 ,0.084 ,0.533 ,0.514 ,0.375 ,0.156 ,0.153 ,0.394 ,0.449 ,0.543 ,0.442 ,0.008 ,0.536 ,0.240 ,0.552 ,0.286 ,0.010 ,0.010 
101015,0.398 ,0.534 ,0.043 ,0.128 ,0.493 ,0.026 ,0.115 ,0.548 ,0.580 ,0.495 ,0.207 ,0.309 ,0.479 ,0.271 ,0.565 ,0.426 ,0.040 ,0.582 ,0.327 ,0.548 ,0.301 ,0.078 ,0.047 
101016,0.454 ,0.533 ,0.083 ,0.211 ,0.557 ,0.030 ,0.175 ,0.593 ,0.540 ,0.519 ,0.269 ,0.387 ,0.507 ,0.421 ,0.613 ,0.476 ,0.039 ,0.630 ,0.383 ,0.616 ,0.429 ,0.072 ,0.039 
101017,0.518 ,0.519 ,0.151 ,0.216 ,0.530 ,0.004 ,0.086 ,0.569 ,0.470 ,0.479 ,0.165 ,0.355 ,0.509 ,0.481 ,0.542 ,0.559 ,0.013 ,0.635 ,0.290 ,0.622 ,0.368 ,0.024 ,0.006 
101018,0.618 ,0.467 ,0.091 ,0.143 ,0.498 ,0.000 ,0.020 ,0.582 ,0.567 ,0.489 ,0.339 ,0.207 ,0.566 ,0.427 ,0.526 ,0.562 ,0.008 ,0.659 ,0.165 ,0.698 ,0.133 ,0.011 ,0.001 
101019,0.698 ,0.486 ,0.046 ,0.241 ,0.366 ,0.000 ,0.009 ,0.591 ,0.567 ,0.494 ,0.439 ,0.072 ,0.495 ,0.328 ,0.495 ,0.436 ,0.006 ,0.701 ,0.090 ,0.742 ,0.127 ,0.001 ,0.001 
101020,0.644 ,0.456 ,0.042 ,0.312 ,0.375 ,0.000 ,0.005 ,0.565 ,0.555 ,0.353 ,0.486 ,0.066 ,0.431 ,0.332 ,0.453 ,0.329 ,0.007 ,0.693 ,0.080 ,0.717 ,0.126 ,0.000 ,0.000 
101021,0.529 ,0.424 ,0.030 ,0.411 ,0.408 ,0.000 ,0.003 ,0.536 ,0.526 ,0.215 ,0.569 ,0.084 ,0.330 ,0.339 ,0.412 ,0.236 ,0.009 ,0.614 ,0.085 ,0.712 ,0.139 ,0.000 ,0.000 
101022,0.400 ,0.469 ,0.029 ,0.593 ,0.362 ,0.000 ,0.013 ,0.531 ,0.514 ,0.207 ,0.639 ,0.147 ,0.245 ,0.374 ,0.307 ,0.237 ,0.018 ,0.471 ,0.144 ,0.742 ,0.302 ,0.000 ,0.001 
101023,0.363 ,0.494 ,0.485 ,0.014 ,0.228 ,0.109 ,0.091 ,0.509 ,0.279 ,0.430 ,0.501 ,0.144 ,0.574 ,0.307 ,0.417 ,0.558 ,0.003 ,0.392 ,0.252 ,0.246 ,0.033 ,0.022 ,0.177 
101024,0.248 ,0.505 ,0.373 ,0.010 ,0.357 ,0.173 ,0.182 ,0.540 ,0.289 ,0.304 ,0.413 ,0.102 ,0.502 ,0.437 ,0.428 ,0.495 ,0.002 ,0.283 ,0.421 ,0.253 ,0.041 ,0.060 ,0.278 
101025,0.389 ,0.521 ,0.160 ,0.037 ,0.446 ,0.099 ,0.177 ,0.529 ,0.431 ,0.376 ,0.358 ,0.140 ,0.421 ,0.418 ,0.525 ,0.527 ,0.006 ,0.464 ,0.336 ,0.386 ,0.133 ,0.046 ,0.075 
101026,0.431 ,0.528 ,0.078 ,0.072 ,0.484 ,0.022 ,0.097 ,0.542 ,0.511 ,0.390 ,0.216 ,0.200 ,0.411 ,0.347 ,0.543 ,0.428 ,0.014 ,0.525 ,0.275 ,0.542 ,0.222 ,0.030 ,0.025 
101027,0.434 ,0.524 ,0.060 ,0.086 ,0.485 ,0.009 ,0.062 ,0.543 ,0.526 ,0.400 ,0.207 ,0.215 ,0.423 ,0.330 ,0.529 ,0.411 ,0.015 ,0.538 ,0.240 ,0.583 ,0.241 ,0.021 ,0.013 
101028,0.428 ,0.519 ,0.042 ,0.052 ,0.494 ,0.006 ,0.048 ,0.539 ,0.507 ,0.377 ,0.242 ,0.175 ,0.407 ,0.318 ,0.519 ,0.385 ,0.014 ,0.521 ,0.220 ,0.587 ,0.190 ,0.016 ,0.009 
101029,0.436 ,0.529 ,0.031 ,0.033 ,0.522 ,0.023 ,0.074 ,0.531 ,0.467 ,0.405 ,0.373 ,0.113 ,0.422 ,0.374 ,0.528 ,0.415 ,0.015 ,0.516 ,0.274 ,0.497 ,0.176 ,0.019 ,0.017 
101030,0.409 ,0.516 ,0.032 ,0.013 ,0.522 ,0.067 ,0.112 ,0.518 ,0.430 ,0.427 ,0.463 ,0.057 ,0.415 ,0.504 ,0.437 ,0.506 ,0.005 ,0.491 ,0.245 ,0.298 ,0.120 ,0.010 ,0.022 
101031,0.273 ,0.505 ,0.060 ,0.012 ,0.380 ,0.439 ,0.277 ,0.510 ,0.385 ,0.261 ,0.254 ,0.086 ,0.277 ,0.299 ,0.480 ,0.488 ,0.008 ,0.321 ,0.409 ,0.258 ,0.131 ,0.045 ,0.178 
101032,0.352 ,0.527 ,0.060 ,0.030 ,0.431 ,0.118 ,0.184 ,0.533 ,0.473 ,0.355 ,0.176 ,0.198 ,0.355 ,0.219 ,0.522 ,0.368 ,0.028 ,0.466 ,0.375 ,0.434 ,0.199 ,0.059 ,0.099 
101033,0.377 ,0.527 ,0.079 ,0.056 ,0.463 ,0.057 ,0.155 ,0.538 ,0.484 ,0.357 ,0.149 ,0.207 ,0.366 ,0.289 ,0.540 ,0.399 ,0.018 ,0.489 ,0.331 ,0.492 ,0.236 ,0.041 ,0.062 
101034,0.401 ,0.511 ,0.031 ,0.106 ,0.502 ,0.018 ,0.111 ,0.512 ,0.482 ,0.317 ,0.114 ,0.123 ,0.314 ,0.407 ,0.439 ,0.391 ,0.009 ,0.483 ,0.266 ,0.526 ,0.355 ,0.011 ,0.020 
101035,0.410 ,0.517 ,0.034 ,0.114 ,0.487 ,0.011 ,0.083 ,0.508 ,0.486 ,0.365 ,0.117 ,0.165 ,0.375 ,0.355 ,0.387 ,0.396 ,0.013 ,0.523 ,0.270 ,0.592 ,0.334 ,0.016 ,0.019 
101036,0.404 ,0.539 ,0.023 ,0.088 ,0.476 ,0.031 ,0.088 ,0.511 ,0.568 ,0.533 ,0.147 ,0.211 ,0.548 ,0.214 ,0.579 ,0.491 ,0.043 ,0.592 ,0.343 ,0.517 ,0.256 ,0.083 ,0.094 
101037,0.511 ,0.526 ,0.085 ,0.174 ,0.518 ,0.004 ,0.061 ,0.561 ,0.565 ,0.494 ,0.192 ,0.206 ,0.541 ,0.472 ,0.561 ,0.562 ,0.011 ,0.613 ,0.246 ,0.610 ,0.262 ,0.018 ,0.009 
101038,0.564 ,0.524 ,0.090 ,0.108 ,0.500 ,0.001 ,0.036 ,0.573 ,0.554 ,0.514 ,0.198 ,0.154 ,0.573 ,0.438 ,0.565 ,0.585 ,0.007 ,0.632 ,0.189 ,0.636 ,0.167 ,0.016 ,0.004 
101039,0.592 ,0.524 ,0.094 ,0.074 ,0.457 ,0.000 ,0.031 ,0.577 ,0.530 ,0.510 ,0.245 ,0.121 ,0.565 ,0.370 ,0.562 ,0.559 ,0.005 ,0.634 ,0.151 ,0.619 ,0.117 ,0.019 ,0.004 
101040,0.623 ,0.521 ,0.109 ,0.055 ,0.376 ,0.000 ,0.027 ,0.570 ,0.547 ,0.513 ,0.281 ,0.093 ,0.569 ,0.311 ,0.534 ,0.543 ,0.003 ,0.642 ,0.108 ,0.575 ,0.086 ,0.015 ,0.004 
101041,0.704 ,0.490 ,0.039 ,0.133 ,0.216 ,0.000 ,0.005 ,0.581 ,0.630 ,0.525 ,0.355 ,0.045 ,0.538 ,0.197 ,0.500 ,0.461 ,0.004 ,0.696 ,0.056 ,0.722 ,0.075 ,0.001 ,0.000 
101042,0.592 ,0.512 ,0.027 ,0.442 ,0.477 ,0.000 ,0.007 ,0.574 ,0.537 ,0.414 ,0.559 ,0.082 ,0.377 ,0.461 ,0.472 ,0.359 ,0.013 ,0.615 ,0.124 ,0.759 ,0.258 ,0.000 ,0.001 
101043,0.438 ,0.458 ,0.038 ,0.692 ,0.442 ,0.000 ,0.011 ,0.546 ,0.550 ,0.196 ,0.676 ,0.228 ,0.237 ,0.448 ,0.412 ,0.226 ,0.025 ,0.553 ,0.166 ,0.760 ,0.439 ,0.000 ,0.001 
101044,0.372 ,0.490 ,0.025 ,0.796 ,0.449 ,0.000 ,0.012 ,0.556 ,0.578 ,0.201 ,0.701 ,0.268 ,0.156 ,0.472 ,0.404 ,0.213 ,0.044 ,0.450 ,0.186 ,0.792 ,0.629 ,0.000 ,0.002 
101045,0.284 ,0.497 ,0.310 ,0.003 ,0.286 ,0.096 ,0.089 ,0.533 ,0.249 ,0.346 ,0.375 ,0.049 ,0.571 ,0.321 ,0.327 ,0.448 ,0.001 ,0.182 ,0.307 ,0.154 ,0.016 ,0.035 ,0.211 
101046,0.231 ,0.500 ,0.245 ,0.007 ,0.340 ,0.184 ,0.169 ,0.521 ,0.310 ,0.258 ,0.299 ,0.067 ,0.446 ,0.368 ,0.414 ,0.523 ,0.002 ,0.211 ,0.367 ,0.185 ,0.045 ,0.075 ,0.252 
101047,0.423 ,0.523 ,0.086 ,0.026 ,0.430 ,0.046 ,0.119 ,0.534 ,0.447 ,0.376 ,0.287 ,0.102 ,0.421 ,0.347 ,0.530 ,0.524 ,0.006 ,0.458 ,0.291 ,0.408 ,0.122 ,0.035 ,0.047 
101048,0.428 ,0.530 ,0.064 ,0.047 ,0.439 ,0.024 ,0.082 ,0.545 ,0.511 ,0.388 ,0.197 ,0.174 ,0.414 ,0.262 ,0.538 ,0.432 ,0.014 ,0.501 ,0.261 ,0.531 ,0.167 ,0.032 ,0.030 
101049,0.400 ,0.531 ,0.033 ,0.027 ,0.443 ,0.011 ,0.052 ,0.538 ,0.499 ,0.383 ,0.211 ,0.160 ,0.392 ,0.208 ,0.506 ,0.377 ,0.017 ,0.488 ,0.237 ,0.550 ,0.155 ,0.026 ,0.019 
101050,0.463 ,0.515 ,0.015 ,0.012 ,0.478 ,0.008 ,0.042 ,0.528 ,0.442 ,0.347 ,0.403 ,0.068 ,0.399 ,0.321 ,0.484 ,0.390 ,0.009 ,0.491 ,0.184 ,0.458 ,0.106 ,0.010 ,0.007 
101051,0.472 ,0.452 ,0.015 ,0.001 ,0.449 ,0.026 ,0.042 ,0.498 ,0.402 ,0.408 ,0.427 ,0.020 ,0.452 ,0.417 ,0.283 ,0.435 ,0.002 ,0.338 ,0.122 ,0.154 ,0.044 ,0.004 ,0.010 
101052,0.363 ,0.489 ,0.027 ,0.002 ,0.254 ,0.181 ,0.102 ,0.497 ,0.365 ,0.327 ,0.278 ,0.037 ,0.301 ,0.170 ,0.368 ,0.562 ,0.004 ,0.266 ,0.201 ,0.165 ,0.062 ,0.017 ,0.064 
101053,0.337 ,0.518 ,0.054 ,0.013 ,0.269 ,0.147 ,0.163 ,0.532 ,0.439 ,0.333 ,0.101 ,0.155 ,0.338 ,0.093 ,0.496 ,0.402 ,0.027 ,0.388 ,0.346 ,0.367 ,0.120 ,0.062 ,0.137 
101054,0.342 ,0.525 ,0.074 ,0.030 ,0.381 ,0.113 ,0.193 ,0.533 ,0.481 ,0.345 ,0.093 ,0.186 ,0.369 ,0.176 ,0.534 ,0.417 ,0.025 ,0.450 ,0.370 ,0.421 ,0.180 ,0.062 ,0.146 
101055,0.354 ,0.523 ,0.048 ,0.075 ,0.467 ,0.055 ,0.161 ,0.518 ,0.444 ,0.328 ,0.085 ,0.159 ,0.350 ,0.294 ,0.454 ,0.399 ,0.017 ,0.486 ,0.364 ,0.496 ,0.292 ,0.027 ,0.083 
101056,0.399 ,0.514 ,0.011 ,0.077 ,0.518 ,0.017 ,0.075 ,0.489 ,0.430 ,0.364 ,0.111 ,0.077 ,0.389 ,0.378 ,0.333 ,0.414 ,0.012 ,0.516 ,0.292 ,0.548 ,0.297 ,0.011 ,0.027 
101057,0.467 ,0.523 ,0.020 ,0.059 ,0.520 ,0.003 ,0.035 ,0.530 ,0.458 ,0.438 ,0.129 ,0.063 ,0.495 ,0.396 ,0.463 ,0.508 ,0.008 ,0.549 ,0.221 ,0.586 ,0.184 ,0.008 ,0.010 
101058,0.511 ,0.531 ,0.032 ,0.053 ,0.514 ,0.001 ,0.025 ,0.545 ,0.487 ,0.507 ,0.139 ,0.054 ,0.558 ,0.386 ,0.557 ,0.574 ,0.007 ,0.583 ,0.193 ,0.588 ,0.126 ,0.008 ,0.009 
101059,0.538 ,0.525 ,0.075 ,0.091 ,0.489 ,0.001 ,0.033 ,0.562 ,0.522 ,0.493 ,0.130 ,0.099 ,0.549 ,0.425 ,0.560 ,0.575 ,0.005 ,0.607 ,0.178 ,0.615 ,0.153 ,0.010 ,0.005 
101060,0.555 ,0.534 ,0.082 ,0.092 ,0.495 ,0.001 ,0.038 ,0.578 ,0.524 ,0.526 ,0.150 ,0.103 ,0.580 ,0.425 ,0.581 ,0.603 ,0.005 ,0.635 ,0.190 ,0.608 ,0.144 ,0.014 ,0.006 
101061,0.554 ,0.530 ,0.109 ,0.062 ,0.441 ,0.000 ,0.039 ,0.573 ,0.543 ,0.513 ,0.135 ,0.089 ,0.553 ,0.381 ,0.560 ,0.583 ,0.003 ,0.623 ,0.153 ,0.573 ,0.113 ,0.016 ,0.006 
101062,0.603 ,0.521 ,0.116 ,0.060 ,0.377 ,0.000 ,0.030 ,0.575 ,0.583 ,0.568 ,0.208 ,0.080 ,0.577 ,0.337 ,0.534 ,0.571 ,0.003 ,0.663 ,0.114 ,0.594 ,0.088 ,0.012 ,0.003 
101063,0.718 ,0.514 ,0.028 ,0.177 ,0.184 ,0.000 ,0.006 ,0.599 ,0.637 ,0.639 ,0.352 ,0.035 ,0.524 ,0.192 ,0.514 ,0.514 ,0.005 ,0.667 ,0.055 ,0.761 ,0.100 ,0.001 ,0.000 
101064,0.671 ,0.454 ,0.039 ,0.390 ,0.452 ,0.000 ,0.006 ,0.583 ,0.565 ,0.417 ,0.463 ,0.083 ,0.410 ,0.438 ,0.465 ,0.403 ,0.009 ,0.653 ,0.100 ,0.761 ,0.176 ,0.000 ,0.000 
101065,0.573 ,0.420 ,0.037 ,0.621 ,0.514 ,0.000 ,0.007 ,0.593 ,0.544 ,0.251 ,0.606 ,0.153 ,0.294 ,0.482 ,0.440 ,0.318 ,0.017 ,0.607 ,0.163 ,0.789 ,0.346 ,0.000 ,0.000 
101066,0.508 ,0.443 ,0.025 ,0.729 ,0.501 ,0.000 ,0.006 ,0.598 ,0.561 ,0.235 ,0.637 ,0.157 ,0.222 ,0.519 ,0.425 ,0.298 ,0.025 ,0.515 ,0.172 ,0.813 ,0.460 ,0.000 ,0.000 
101067,0.473 ,0.448 ,0.029 ,0.744 ,0.475 ,0.000 ,0.006 ,0.583 ,0.539 ,0.243 ,0.596 ,0.143 ,0.186 ,0.533 ,0.400 ,0.283 ,0.024 ,0.477 ,0.165 ,0.795 ,0.467 ,0.000 ,0.000 
101068,0.414 ,0.497 ,0.296 ,0.009 ,0.240 ,0.040 ,0.079 ,0.506 ,0.336 ,0.391 ,0.311 ,0.077 ,0.518 ,0.243 ,0.433 ,0.634 ,0.002 ,0.352 ,0.185 ,0.212 ,0.037 ,0.040 ,0.091 
101069,0.524 ,0.471 ,0.182 ,0.010 ,0.209 ,0.013 ,0.052 ,0.490 ,0.415 ,0.353 ,0.306 ,0.101 ,0.439 ,0.138 ,0.431 ,0.548 ,0.003 ,0.381 ,0.102 ,0.272 ,0.048 ,0.022 ,0.023 
101070,0.446 ,0.501 ,0.195 ,0.016 ,0.219 ,0.047 ,0.087 ,0.515 ,0.417 ,0.357 ,0.250 ,0.114 ,0.426 ,0.159 ,0.481 ,0.575 ,0.005 ,0.363 ,0.167 ,0.304 ,0.066 ,0.039 ,0.061 
101071,0.423 ,0.517 ,0.102 ,0.022 ,0.235 ,0.094 ,0.109 ,0.541 ,0.470 ,0.375 ,0.166 ,0.144 ,0.428 ,0.119 ,0.527 ,0.505 ,0.013 ,0.407 ,0.232 ,0.412 ,0.094 ,0.049 ,0.087 
101072,0.476 ,0.522 ,0.026 ,0.007 ,0.334 ,0.024 ,0.048 ,0.529 ,0.409 ,0.377 ,0.312 ,0.054 ,0.442 ,0.179 ,0.485 ,0.499 ,0.008 ,0.430 ,0.215 ,0.390 ,0.063 ,0.017 ,0.023 
101073,0.392 ,0.478 ,0.005 ,0.000 ,0.396 ,0.060 ,0.038 ,0.527 ,0.374 ,0.399 ,0.398 ,0.007 ,0.404 ,0.327 ,0.252 ,0.519 ,0.001 ,0.204 ,0.138 ,0.105 ,0.035 ,0.003 ,0.022 
101074,0.341 ,0.479 ,0.031 ,0.001 ,0.188 ,0.303 ,0.083 ,0.504 ,0.302 ,0.327 ,0.239 ,0.021 ,0.372 ,0.130 ,0.341 ,0.709 ,0.003 ,0.219 ,0.219 ,0.106 ,0.021 ,0.016 ,0.086 
101075,0.348 ,0.512 ,0.075 ,0.014 ,0.181 ,0.146 ,0.149 ,0.537 ,0.465 ,0.353 ,0.081 ,0.171 ,0.360 ,0.055 ,0.499 ,0.438 ,0.028 ,0.361 ,0.284 ,0.347 ,0.107 ,0.064 ,0.151 
101076,0.348 ,0.523 ,0.085 ,0.029 ,0.284 ,0.150 ,0.196 ,0.539 ,0.515 ,0.355 ,0.081 ,0.203 ,0.397 ,0.129 ,0.549 ,0.442 ,0.031 ,0.438 ,0.363 ,0.398 ,0.158 ,0.088 ,0.200 
101077,0.348 ,0.529 ,0.057 ,0.025 ,0.364 ,0.099 ,0.153 ,0.533 ,0.497 ,0.372 ,0.073 ,0.162 ,0.408 ,0.145 ,0.533 ,0.443 ,0.029 ,0.465 ,0.362 ,0.419 ,0.146 ,0.063 ,0.166 
101078,0.361 ,0.532 ,0.031 ,0.022 ,0.437 ,0.052 ,0.091 ,0.518 ,0.433 ,0.386 ,0.093 ,0.107 ,0.412 ,0.185 ,0.500 ,0.434 ,0.020 ,0.479 ,0.335 ,0.447 ,0.136 ,0.032 ,0.098 
101079,0.438 ,0.536 ,0.019 ,0.015 ,0.495 ,0.010 ,0.042 ,0.516 ,0.403 ,0.429 ,0.108 ,0.033 ,0.526 ,0.268 ,0.528 ,0.560 ,0.011 ,0.521 ,0.283 ,0.475 ,0.077 ,0.016 ,0.061 
101080,0.522 ,0.529 ,0.006 ,0.017 ,0.474 ,0.000 ,0.012 ,0.541 ,0.444 ,0.502 ,0.098 ,0.014 ,0.527 ,0.286 ,0.519 ,0.546 ,0.004 ,0.559 ,0.133 ,0.567 ,0.080 ,0.003 ,0.005 
101081,0.544 ,0.537 ,0.024 ,0.040 ,0.444 ,0.000 ,0.014 ,0.550 ,0.544 ,0.556 ,0.117 ,0.035 ,0.585 ,0.268 ,0.568 ,0.601 ,0.006 ,0.599 ,0.140 ,0.619 ,0.081 ,0.008 ,0.007 
101082,0.549 ,0.532 ,0.061 ,0.089 ,0.483 ,0.001 ,0.030 ,0.570 ,0.531 ,0.530 ,0.111 ,0.078 ,0.580 ,0.402 ,0.579 ,0.604 ,0.005 ,0.627 ,0.174 ,0.611 ,0.139 ,0.010 ,0.006 
101083,0.497 ,0.533 ,0.107 ,0.081 ,0.469 ,0.001 ,0.056 ,0.569 ,0.491 ,0.463 ,0.091 ,0.081 ,0.531 ,0.422 ,0.572 ,0.588 ,0.004 ,0.600 ,0.192 ,0.539 ,0.151 ,0.015 ,0.012 
