Gridcode,Viola_adunca,Viola_affinis,Viola_bicolor,Viola_brittoniana,Viola_canadensis,Viola_hastata,Viola_hirsutula,Viola_labradorica,Viola_lanceolata,Viola_nephrophylla,Viola_odorata,Viola_pedata,Viola_renifolia,Viola_rostrata,Viola_rotundifolia,Viola_selkirkii,Viola_septemloba,Viola_septentrionalis,Viola_striata,Viola_tricolor,Viola_triloba,Viola_tripartita,Viola_walteri
100675,0.036 ,0.514 ,0.550 ,0.102 ,0.548 ,0.540 ,0.635 ,0.471 ,0.348 ,0.011 ,0.383 ,0.450 ,0.059 ,0.550 ,0.438 ,0.073 ,0.011 ,0.165 ,0.613 ,0.335 ,0.414 ,0.312 ,0.505 
100676,0.138 ,0.523 ,0.363 ,0.063 ,0.567 ,0.538 ,0.575 ,0.567 ,0.396 ,0.045 ,0.466 ,0.250 ,0.191 ,0.624 ,0.555 ,0.252 ,0.012 ,0.455 ,0.568 ,0.472 ,0.244 ,0.126 ,0.533 
100677,0.174 ,0.525 ,0.321 ,0.057 ,0.569 ,0.377 ,0.479 ,0.582 ,0.383 ,0.114 ,0.533 ,0.204 ,0.273 ,0.628 ,0.557 ,0.350 ,0.008 ,0.472 ,0.560 ,0.517 ,0.183 ,0.076 ,0.434 
100678,0.084 ,0.519 ,0.481 ,0.072 ,0.551 ,0.461 ,0.564 ,0.509 ,0.364 ,0.080 ,0.494 ,0.340 ,0.190 ,0.545 ,0.404 ,0.134 ,0.005 ,0.166 ,0.599 ,0.391 ,0.257 ,0.147 ,0.393 
100679,0.128 ,0.522 ,0.435 ,0.102 ,0.554 ,0.434 ,0.556 ,0.528 ,0.389 ,0.147 ,0.551 ,0.334 ,0.231 ,0.570 ,0.479 ,0.247 ,0.007 ,0.301 ,0.599 ,0.451 ,0.269 ,0.087 ,0.336 
100680,0.087 ,0.522 ,0.542 ,0.147 ,0.531 ,0.370 ,0.644 ,0.513 ,0.385 ,0.083 ,0.572 ,0.467 ,0.136 ,0.527 ,0.429 ,0.131 ,0.010 ,0.219 ,0.603 ,0.469 ,0.370 ,0.127 ,0.365 
100681,0.090 ,0.521 ,0.562 ,0.200 ,0.516 ,0.300 ,0.661 ,0.510 ,0.391 ,0.086 ,0.598 ,0.552 ,0.109 ,0.511 ,0.438 ,0.124 ,0.016 ,0.252 ,0.602 ,0.492 ,0.444 ,0.131 ,0.345 
100682,0.069 ,0.521 ,0.575 ,0.232 ,0.482 ,0.230 ,0.665 ,0.471 ,0.362 ,0.066 ,0.564 ,0.598 ,0.070 ,0.407 ,0.346 ,0.061 ,0.021 ,0.144 ,0.597 ,0.450 ,0.508 ,0.147 ,0.288 
100683,0.061 ,0.520 ,0.587 ,0.294 ,0.463 ,0.234 ,0.626 ,0.456 ,0.398 ,0.066 ,0.559 ,0.585 ,0.055 ,0.375 ,0.345 ,0.052 ,0.027 ,0.129 ,0.602 ,0.461 ,0.499 ,0.122 ,0.295 
100684,0.044 ,0.520 ,0.616 ,0.244 ,0.461 ,0.197 ,0.585 ,0.476 ,0.378 ,0.060 ,0.610 ,0.557 ,0.045 ,0.352 ,0.310 ,0.032 ,0.021 ,0.093 ,0.626 ,0.515 ,0.431 ,0.067 ,0.368 
100685,0.107 ,0.517 ,0.542 ,0.361 ,0.451 ,0.117 ,0.617 ,0.535 ,0.416 ,0.107 ,0.652 ,0.551 ,0.054 ,0.421 ,0.468 ,0.118 ,0.044 ,0.299 ,0.573 ,0.590 ,0.494 ,0.043 ,0.316 
100686,0.150 ,0.514 ,0.520 ,0.472 ,0.384 ,0.091 ,0.604 ,0.524 ,0.437 ,0.138 ,0.619 ,0.543 ,0.057 ,0.399 ,0.476 ,0.125 ,0.069 ,0.288 ,0.538 ,0.575 ,0.551 ,0.043 ,0.228 
100687,0.149 ,0.512 ,0.557 ,0.556 ,0.275 ,0.065 ,0.551 ,0.474 ,0.469 ,0.153 ,0.532 ,0.533 ,0.043 ,0.291 ,0.443 ,0.117 ,0.101 ,0.227 ,0.517 ,0.533 ,0.550 ,0.034 ,0.164 
100688,0.166 ,0.506 ,0.556 ,0.662 ,0.213 ,0.036 ,0.356 ,0.327 ,0.558 ,0.150 ,0.324 ,0.601 ,0.030 ,0.202 ,0.314 ,0.079 ,0.205 ,0.196 ,0.408 ,0.470 ,0.588 ,0.073 ,0.052 
100689,0.234 ,0.497 ,0.489 ,0.654 ,0.169 ,0.007 ,0.256 ,0.386 ,0.592 ,0.188 ,0.385 ,0.594 ,0.042 ,0.229 ,0.339 ,0.092 ,0.208 ,0.221 ,0.350 ,0.562 ,0.584 ,0.032 ,0.024 
100690,0.221 ,0.480 ,0.465 ,0.635 ,0.105 ,0.001 ,0.155 ,0.391 ,0.587 ,0.146 ,0.337 ,0.555 ,0.029 ,0.189 ,0.288 ,0.069 ,0.245 ,0.173 ,0.285 ,0.626 ,0.533 ,0.008 ,0.009 
100691,0.028 ,0.515 ,0.574 ,0.077 ,0.536 ,0.470 ,0.610 ,0.525 ,0.415 ,0.022 ,0.505 ,0.464 ,0.072 ,0.446 ,0.287 ,0.019 ,0.005 ,0.046 ,0.637 ,0.407 ,0.416 ,0.202 ,0.402 
100692,0.024 ,0.511 ,0.579 ,0.148 ,0.523 ,0.471 ,0.598 ,0.508 ,0.446 ,0.017 ,0.382 ,0.508 ,0.049 ,0.411 ,0.307 ,0.011 ,0.006 ,0.027 ,0.608 ,0.346 ,0.536 ,0.253 ,0.331 
100693,0.026 ,0.513 ,0.578 ,0.105 ,0.533 ,0.467 ,0.614 ,0.449 ,0.380 ,0.012 ,0.384 ,0.506 ,0.047 ,0.456 ,0.301 ,0.020 ,0.009 ,0.053 ,0.607 ,0.326 ,0.498 ,0.299 ,0.407 
100694,0.080 ,0.519 ,0.480 ,0.111 ,0.558 ,0.565 ,0.644 ,0.523 ,0.394 ,0.023 ,0.431 ,0.384 ,0.104 ,0.593 ,0.543 ,0.162 ,0.016 ,0.374 ,0.604 ,0.410 ,0.382 ,0.211 ,0.498 
100695,0.158 ,0.523 ,0.363 ,0.085 ,0.565 ,0.492 ,0.582 ,0.566 ,0.410 ,0.073 ,0.511 ,0.275 ,0.203 ,0.616 ,0.558 ,0.269 ,0.013 ,0.457 ,0.563 ,0.498 ,0.273 ,0.103 ,0.473 
100696,0.129 ,0.523 ,0.369 ,0.062 ,0.567 ,0.444 ,0.495 ,0.559 ,0.373 ,0.106 ,0.509 ,0.229 ,0.257 ,0.608 ,0.545 ,0.343 ,0.006 ,0.423 ,0.586 ,0.469 ,0.194 ,0.102 ,0.416 
100697,0.121 ,0.522 ,0.411 ,0.084 ,0.558 ,0.464 ,0.536 ,0.531 ,0.382 ,0.129 ,0.529 ,0.297 ,0.239 ,0.577 ,0.481 ,0.252 ,0.006 ,0.291 ,0.596 ,0.437 ,0.246 ,0.100 ,0.363 
100698,0.119 ,0.522 ,0.458 ,0.130 ,0.551 ,0.443 ,0.610 ,0.532 ,0.400 ,0.113 ,0.555 ,0.378 ,0.195 ,0.574 ,0.524 ,0.254 ,0.010 ,0.365 ,0.594 ,0.475 ,0.312 ,0.106 ,0.361 
100699,0.097 ,0.521 ,0.531 ,0.192 ,0.533 ,0.374 ,0.645 ,0.517 ,0.405 ,0.083 ,0.565 ,0.470 ,0.133 ,0.538 ,0.489 ,0.171 ,0.014 ,0.310 ,0.590 ,0.481 ,0.415 ,0.130 ,0.342 
100700,0.081 ,0.520 ,0.563 ,0.263 ,0.500 ,0.299 ,0.646 ,0.478 ,0.407 ,0.075 ,0.542 ,0.571 ,0.089 ,0.460 ,0.411 ,0.102 ,0.021 ,0.207 ,0.591 ,0.450 ,0.499 ,0.151 ,0.286 
100701,0.078 ,0.520 ,0.564 ,0.312 ,0.491 ,0.293 ,0.629 ,0.479 ,0.417 ,0.074 ,0.564 ,0.562 ,0.077 ,0.448 ,0.428 ,0.100 ,0.026 ,0.219 ,0.594 ,0.477 ,0.492 ,0.131 ,0.295 
100702,0.067 ,0.520 ,0.574 ,0.275 ,0.487 ,0.251 ,0.628 ,0.496 ,0.402 ,0.067 ,0.613 ,0.563 ,0.064 ,0.435 ,0.411 ,0.082 ,0.025 ,0.196 ,0.605 ,0.510 ,0.457 ,0.100 ,0.346 
100703,0.110 ,0.519 ,0.536 ,0.373 ,0.477 ,0.209 ,0.627 ,0.511 ,0.439 ,0.110 ,0.615 ,0.566 ,0.074 ,0.463 ,0.487 ,0.139 ,0.042 ,0.330 ,0.580 ,0.537 ,0.509 ,0.084 ,0.278 
100704,0.116 ,0.519 ,0.525 ,0.364 ,0.480 ,0.205 ,0.641 ,0.510 ,0.419 ,0.098 ,0.608 ,0.559 ,0.075 ,0.465 ,0.486 ,0.139 ,0.043 ,0.335 ,0.568 ,0.527 ,0.528 ,0.099 ,0.259 
100705,0.113 ,0.517 ,0.527 ,0.368 ,0.453 ,0.167 ,0.636 ,0.511 ,0.414 ,0.084 ,0.607 ,0.538 ,0.065 ,0.424 ,0.472 ,0.127 ,0.044 ,0.312 ,0.547 ,0.531 ,0.531 ,0.083 ,0.247 
100706,0.139 ,0.513 ,0.514 ,0.506 ,0.384 ,0.166 ,0.591 ,0.480 ,0.445 ,0.091 ,0.545 ,0.531 ,0.056 ,0.390 ,0.488 ,0.111 ,0.091 ,0.280 ,0.530 ,0.499 ,0.570 ,0.105 ,0.181 
100707,0.232 ,0.504 ,0.507 ,0.646 ,0.219 ,0.045 ,0.479 ,0.431 ,0.533 ,0.206 ,0.472 ,0.542 ,0.051 ,0.307 ,0.445 ,0.117 ,0.180 ,0.231 ,0.459 ,0.548 ,0.595 ,0.043 ,0.081 
100708,0.280 ,0.492 ,0.449 ,0.659 ,0.127 ,0.003 ,0.301 ,0.453 ,0.556 ,0.266 ,0.433 ,0.515 ,0.038 ,0.258 ,0.393 ,0.104 ,0.238 ,0.174 ,0.353 ,0.642 ,0.578 ,0.006 ,0.030 
100709,0.033 ,0.514 ,0.540 ,0.068 ,0.546 ,0.513 ,0.606 ,0.500 ,0.407 ,0.025 ,0.463 ,0.420 ,0.087 ,0.480 ,0.313 ,0.030 ,0.005 ,0.058 ,0.632 ,0.360 ,0.384 ,0.208 ,0.427 
100710,0.035 ,0.514 ,0.567 ,0.097 ,0.533 ,0.457 ,0.615 ,0.473 ,0.414 ,0.024 ,0.406 ,0.479 ,0.071 ,0.454 ,0.299 ,0.024 ,0.007 ,0.054 ,0.606 ,0.344 ,0.479 ,0.238 ,0.368 
100711,0.036 ,0.512 ,0.544 ,0.101 ,0.545 ,0.510 ,0.617 ,0.450 ,0.367 ,0.016 ,0.356 ,0.445 ,0.067 ,0.506 ,0.364 ,0.045 ,0.008 ,0.087 ,0.607 ,0.313 ,0.431 ,0.282 ,0.446 
100712,0.051 ,0.518 ,0.519 ,0.124 ,0.550 ,0.525 ,0.648 ,0.497 ,0.371 ,0.014 ,0.435 ,0.448 ,0.070 ,0.563 ,0.513 ,0.110 ,0.015 ,0.297 ,0.605 ,0.387 ,0.423 ,0.261 ,0.471 
100713,0.129 ,0.522 ,0.395 ,0.092 ,0.565 ,0.501 ,0.636 ,0.555 ,0.410 ,0.043 ,0.483 ,0.311 ,0.163 ,0.612 ,0.553 ,0.218 ,0.014 ,0.443 ,0.566 ,0.469 ,0.318 ,0.136 ,0.478 
100714,0.178 ,0.524 ,0.314 ,0.081 ,0.566 ,0.471 ,0.505 ,0.557 ,0.404 ,0.125 ,0.479 ,0.232 ,0.270 ,0.610 ,0.565 ,0.359 ,0.010 ,0.462 ,0.559 ,0.482 ,0.237 ,0.092 ,0.383 
100715,0.106 ,0.521 ,0.450 ,0.096 ,0.553 ,0.466 ,0.572 ,0.523 ,0.381 ,0.096 ,0.511 ,0.333 ,0.206 ,0.573 ,0.477 ,0.221 ,0.007 ,0.277 ,0.591 ,0.428 ,0.273 ,0.131 ,0.382 
100716,0.121 ,0.522 ,0.447 ,0.123 ,0.554 ,0.453 ,0.599 ,0.533 ,0.400 ,0.113 ,0.550 ,0.361 ,0.200 ,0.576 ,0.528 ,0.262 ,0.010 ,0.370 ,0.595 ,0.474 ,0.302 ,0.103 ,0.363 
100717,0.097 ,0.520 ,0.510 ,0.196 ,0.540 ,0.436 ,0.626 ,0.501 ,0.412 ,0.079 ,0.515 ,0.458 ,0.135 ,0.539 ,0.498 ,0.178 ,0.014 ,0.300 ,0.593 ,0.442 ,0.427 ,0.150 ,0.334 
100718,0.096 ,0.521 ,0.543 ,0.242 ,0.523 ,0.352 ,0.640 ,0.496 ,0.417 ,0.083 ,0.533 ,0.517 ,0.118 ,0.511 ,0.474 ,0.150 ,0.017 ,0.285 ,0.583 ,0.460 ,0.473 ,0.147 ,0.294 
100719,0.132 ,0.521 ,0.480 ,0.215 ,0.539 ,0.409 ,0.615 ,0.529 ,0.438 ,0.106 ,0.562 ,0.452 ,0.146 ,0.566 ,0.543 ,0.221 ,0.022 ,0.403 ,0.584 ,0.493 ,0.431 ,0.110 ,0.330 
100720,0.154 ,0.520 ,0.458 ,0.240 ,0.536 ,0.381 ,0.601 ,0.537 ,0.455 ,0.116 ,0.578 ,0.463 ,0.141 ,0.569 ,0.550 ,0.207 ,0.030 ,0.413 ,0.575 ,0.509 ,0.442 ,0.094 ,0.322 
100721,0.129 ,0.519 ,0.482 ,0.303 ,0.521 ,0.308 ,0.638 ,0.525 ,0.446 ,0.089 ,0.585 ,0.533 ,0.102 ,0.541 ,0.528 ,0.160 ,0.037 ,0.385 ,0.569 ,0.512 ,0.505 ,0.125 ,0.293 
100722,0.088 ,0.520 ,0.530 ,0.294 ,0.504 ,0.299 ,0.653 ,0.491 ,0.392 ,0.065 ,0.567 ,0.567 ,0.076 ,0.485 ,0.484 ,0.126 ,0.033 ,0.314 ,0.585 ,0.469 ,0.521 ,0.172 ,0.280 
100723,0.116 ,0.518 ,0.508 ,0.353 ,0.504 ,0.276 ,0.642 ,0.495 ,0.408 ,0.077 ,0.551 ,0.556 ,0.081 ,0.491 ,0.502 ,0.141 ,0.046 ,0.351 ,0.568 ,0.476 ,0.556 ,0.164 ,0.228 
100724,0.155 ,0.514 ,0.483 ,0.411 ,0.481 ,0.226 ,0.624 ,0.508 ,0.402 ,0.080 ,0.551 ,0.530 ,0.076 ,0.484 ,0.515 ,0.122 ,0.078 ,0.351 ,0.548 ,0.487 ,0.580 ,0.155 ,0.197 
100725,0.207 ,0.507 ,0.486 ,0.550 ,0.315 ,0.112 ,0.556 ,0.478 ,0.472 ,0.120 ,0.530 ,0.509 ,0.063 ,0.393 ,0.504 ,0.113 ,0.132 ,0.281 ,0.487 ,0.510 ,0.587 ,0.092 ,0.137 
100726,0.261 ,0.497 ,0.488 ,0.652 ,0.159 ,0.013 ,0.437 ,0.453 ,0.531 ,0.246 ,0.479 ,0.514 ,0.040 ,0.279 ,0.433 ,0.110 ,0.211 ,0.190 ,0.433 ,0.630 ,0.578 ,0.015 ,0.079 
100727,0.128 ,0.504 ,0.458 ,0.662 ,0.161 ,0.001 ,0.174 ,0.472 ,0.501 ,0.258 ,0.403 ,0.493 ,0.023 ,0.252 ,0.336 ,0.082 ,0.194 ,0.167 ,0.402 ,0.557 ,0.643 ,0.000 ,0.041 
100728,0.052 ,0.512 ,0.489 ,0.093 ,0.547 ,0.511 ,0.599 ,0.465 ,0.404 ,0.041 ,0.402 ,0.405 ,0.103 ,0.495 ,0.355 ,0.058 ,0.006 ,0.086 ,0.611 ,0.328 ,0.401 ,0.206 ,0.389 
100729,0.049 ,0.515 ,0.504 ,0.094 ,0.548 ,0.505 ,0.622 ,0.472 ,0.366 ,0.029 ,0.402 ,0.406 ,0.100 ,0.523 ,0.391 ,0.074 ,0.007 ,0.118 ,0.603 ,0.340 ,0.371 ,0.237 ,0.434 
100730,0.054 ,0.516 ,0.487 ,0.121 ,0.554 ,0.525 ,0.625 ,0.483 ,0.382 ,0.024 ,0.352 ,0.387 ,0.096 ,0.552 ,0.470 ,0.127 ,0.009 ,0.206 ,0.601 ,0.350 ,0.403 ,0.232 ,0.453 
100731,0.072 ,0.520 ,0.485 ,0.123 ,0.554 ,0.479 ,0.662 ,0.515 ,0.386 ,0.023 ,0.446 ,0.416 ,0.100 ,0.578 ,0.524 ,0.154 ,0.014 ,0.361 ,0.583 ,0.413 ,0.413 ,0.214 ,0.431 
100732,0.130 ,0.522 ,0.398 ,0.102 ,0.565 ,0.485 ,0.634 ,0.549 ,0.416 ,0.047 ,0.466 ,0.316 ,0.168 ,0.610 ,0.552 ,0.226 ,0.014 ,0.443 ,0.561 ,0.465 ,0.332 ,0.141 ,0.450 
100733,0.156 ,0.523 ,0.375 ,0.121 ,0.559 ,0.453 ,0.579 ,0.542 ,0.421 ,0.106 ,0.471 ,0.309 ,0.225 ,0.601 ,0.559 ,0.309 ,0.012 ,0.443 ,0.559 ,0.464 ,0.315 ,0.118 ,0.360 
100734,0.219 ,0.524 ,0.297 ,0.102 ,0.561 ,0.437 ,0.498 ,0.549 ,0.426 ,0.190 ,0.490 ,0.254 ,0.300 ,0.596 ,0.574 ,0.381 ,0.012 ,0.472 ,0.552 ,0.480 ,0.271 ,0.074 ,0.286 
100735,0.119 ,0.523 ,0.420 ,0.119 ,0.558 ,0.464 ,0.593 ,0.535 ,0.402 ,0.097 ,0.520 ,0.331 ,0.198 ,0.582 ,0.540 ,0.278 ,0.009 ,0.399 ,0.583 ,0.464 ,0.304 ,0.114 ,0.372 
100736,0.191 ,0.522 ,0.346 ,0.142 ,0.560 ,0.456 ,0.572 ,0.538 ,0.445 ,0.142 ,0.490 ,0.327 ,0.232 ,0.588 ,0.572 ,0.309 ,0.017 ,0.454 ,0.564 ,0.473 ,0.353 ,0.090 ,0.307 
100737,0.091 ,0.520 ,0.535 ,0.226 ,0.532 ,0.400 ,0.634 ,0.489 ,0.415 ,0.071 ,0.496 ,0.498 ,0.118 ,0.519 ,0.476 ,0.149 ,0.016 ,0.273 ,0.584 ,0.431 ,0.471 ,0.168 ,0.307 
100738,0.123 ,0.520 ,0.496 ,0.229 ,0.534 ,0.405 ,0.599 ,0.502 ,0.433 ,0.128 ,0.537 ,0.470 ,0.152 ,0.538 ,0.526 ,0.228 ,0.017 ,0.367 ,0.593 ,0.459 ,0.443 ,0.110 ,0.279 
100739,0.193 ,0.522 ,0.377 ,0.173 ,0.552 ,0.441 ,0.559 ,0.537 ,0.454 ,0.151 ,0.534 ,0.382 ,0.201 ,0.578 ,0.570 ,0.271 ,0.024 ,0.446 ,0.573 ,0.484 ,0.398 ,0.082 ,0.303 
100740,0.245 ,0.521 ,0.327 ,0.210 ,0.556 ,0.355 ,0.557 ,0.545 ,0.494 ,0.140 ,0.505 ,0.396 ,0.204 ,0.586 ,0.570 ,0.242 ,0.040 ,0.490 ,0.522 ,0.487 ,0.465 ,0.099 ,0.306 
100741,0.202 ,0.520 ,0.391 ,0.268 ,0.550 ,0.356 ,0.584 ,0.528 ,0.490 ,0.125 ,0.458 ,0.463 ,0.188 ,0.583 ,0.568 ,0.238 ,0.033 ,0.465 ,0.543 ,0.478 ,0.505 ,0.135 ,0.254 
100742,0.167 ,0.519 ,0.450 ,0.334 ,0.537 ,0.305 ,0.621 ,0.515 ,0.445 ,0.101 ,0.480 ,0.531 ,0.138 ,0.562 ,0.545 ,0.191 ,0.041 ,0.430 ,0.549 ,0.474 ,0.558 ,0.165 ,0.210 
100743,0.223 ,0.516 ,0.413 ,0.387 ,0.544 ,0.253 ,0.592 ,0.526 ,0.461 ,0.124 ,0.487 ,0.512 ,0.152 ,0.565 ,0.553 ,0.192 ,0.057 ,0.459 ,0.531 ,0.490 ,0.583 ,0.145 ,0.179 
100744,0.283 ,0.510 ,0.398 ,0.469 ,0.430 ,0.134 ,0.568 ,0.540 ,0.473 ,0.161 ,0.576 ,0.504 ,0.124 ,0.522 ,0.539 ,0.165 ,0.100 ,0.401 ,0.489 ,0.509 ,0.598 ,0.106 ,0.154 
100745,0.276 ,0.501 ,0.473 ,0.604 ,0.227 ,0.031 ,0.512 ,0.503 ,0.508 ,0.232 ,0.547 ,0.518 ,0.063 ,0.358 ,0.482 ,0.140 ,0.155 ,0.253 ,0.467 ,0.608 ,0.593 ,0.027 ,0.107 
100746,0.209 ,0.518 ,0.381 ,0.644 ,0.412 ,0.025 ,0.400 ,0.533 ,0.511 ,0.333 ,0.618 ,0.600 ,0.079 ,0.455 ,0.461 ,0.130 ,0.120 ,0.374 ,0.522 ,0.592 ,0.631 ,0.010 ,0.102 
100747,0.141 ,0.523 ,0.296 ,0.626 ,0.316 ,0.012 ,0.526 ,0.522 ,0.472 ,0.351 ,0.654 ,0.596 ,0.080 ,0.380 ,0.294 ,0.106 ,0.106 ,0.319 ,0.570 ,0.623 ,0.583 ,0.001 ,0.098 
100748,0.119 ,0.516 ,0.300 ,0.658 ,0.227 ,0.004 ,0.622 ,0.472 ,0.481 ,0.221 ,0.665 ,0.585 ,0.064 ,0.266 ,0.163 ,0.237 ,0.113 ,0.293 ,0.551 ,0.595 ,0.588 ,0.001 ,0.054 
100749,0.159 ,0.498 ,0.176 ,0.564 ,0.134 ,0.006 ,0.483 ,0.453 ,0.505 ,0.190 ,0.670 ,0.522 ,0.110 ,0.130 ,0.169 ,0.333 ,0.109 ,0.307 ,0.414 ,0.595 ,0.452 ,0.002 ,0.029 
100750,0.082 ,0.516 ,0.354 ,0.136 ,0.560 ,0.504 ,0.580 ,0.474 ,0.425 ,0.071 ,0.413 ,0.339 ,0.133 ,0.526 ,0.449 ,0.147 ,0.008 ,0.176 ,0.606 ,0.358 ,0.411 ,0.134 ,0.324 
100751,0.094 ,0.519 ,0.356 ,0.137 ,0.571 ,0.532 ,0.599 ,0.514 ,0.420 ,0.056 ,0.448 ,0.298 ,0.146 ,0.565 ,0.553 ,0.239 ,0.011 ,0.372 ,0.598 ,0.430 ,0.379 ,0.120 ,0.385 
100752,0.079 ,0.519 ,0.438 ,0.153 ,0.565 ,0.531 ,0.617 ,0.508 ,0.417 ,0.031 ,0.413 ,0.347 ,0.111 ,0.561 ,0.544 ,0.189 ,0.013 ,0.361 ,0.593 ,0.413 ,0.419 ,0.157 ,0.425 
100753,0.114 ,0.521 ,0.430 ,0.122 ,0.562 ,0.496 ,0.640 ,0.534 ,0.416 ,0.044 ,0.448 ,0.342 ,0.149 ,0.595 ,0.550 ,0.213 ,0.015 ,0.418 ,0.572 ,0.442 ,0.371 ,0.158 ,0.429 
100754,0.129 ,0.522 ,0.375 ,0.080 ,0.567 ,0.505 ,0.579 ,0.552 ,0.400 ,0.052 ,0.451 ,0.263 ,0.192 ,0.611 ,0.554 ,0.263 ,0.010 ,0.441 ,0.563 ,0.462 ,0.275 ,0.135 ,0.467 
100755,0.204 ,0.523 ,0.258 ,0.082 ,0.568 ,0.486 ,0.496 ,0.543 ,0.430 ,0.106 ,0.339 ,0.206 ,0.269 ,0.584 ,0.579 ,0.350 ,0.014 ,0.478 ,0.543 ,0.437 ,0.280 ,0.099 ,0.386 
100756,0.204 ,0.522 ,0.237 ,0.093 ,0.563 ,0.474 ,0.503 ,0.532 ,0.438 ,0.145 ,0.361 ,0.225 ,0.273 ,0.569 ,0.583 ,0.369 ,0.013 ,0.452 ,0.557 ,0.434 ,0.300 ,0.093 ,0.304 
100757,0.216 ,0.522 ,0.188 ,0.085 ,0.566 ,0.478 ,0.488 ,0.533 ,0.432 ,0.173 ,0.391 ,0.207 ,0.286 ,0.562 ,0.585 ,0.384 ,0.013 ,0.451 ,0.564 ,0.426 ,0.288 ,0.077 ,0.272 
100758,0.179 ,0.521 ,0.304 ,0.137 ,0.560 ,0.458 ,0.556 ,0.521 ,0.443 ,0.162 ,0.453 ,0.303 ,0.237 ,0.570 ,0.569 ,0.341 ,0.014 ,0.426 ,0.574 ,0.435 ,0.359 ,0.094 ,0.257 
100759,0.183 ,0.522 ,0.400 ,0.189 ,0.550 ,0.389 ,0.567 ,0.520 ,0.452 ,0.189 ,0.514 ,0.387 ,0.221 ,0.568 ,0.555 ,0.320 ,0.016 ,0.432 ,0.569 ,0.463 ,0.400 ,0.081 ,0.222 
100760,0.154 ,0.522 ,0.459 ,0.200 ,0.540 ,0.359 ,0.587 ,0.507 ,0.437 ,0.183 ,0.522 ,0.418 ,0.194 ,0.541 ,0.512 ,0.270 ,0.013 ,0.372 ,0.577 ,0.453 ,0.407 ,0.080 ,0.219 
100761,0.184 ,0.522 ,0.350 ,0.153 ,0.555 ,0.411 ,0.561 ,0.524 ,0.441 ,0.204 ,0.522 ,0.334 ,0.239 ,0.572 ,0.554 ,0.345 ,0.013 ,0.434 ,0.575 ,0.460 ,0.352 ,0.074 ,0.229 
100762,0.247 ,0.523 ,0.310 ,0.165 ,0.554 ,0.365 ,0.522 ,0.532 ,0.469 ,0.222 ,0.490 ,0.339 ,0.271 ,0.574 ,0.577 ,0.343 ,0.020 ,0.474 ,0.541 ,0.475 ,0.380 ,0.071 ,0.194 
100763,0.357 ,0.524 ,0.192 ,0.146 ,0.565 ,0.248 ,0.445 ,0.549 ,0.503 ,0.274 ,0.457 ,0.270 ,0.359 ,0.570 ,0.575 ,0.373 ,0.032 ,0.545 ,0.458 ,0.496 ,0.361 ,0.066 ,0.210 
100764,0.336 ,0.522 ,0.239 ,0.206 ,0.567 ,0.222 ,0.495 ,0.546 ,0.521 ,0.246 ,0.428 ,0.338 ,0.338 ,0.590 ,0.581 ,0.357 ,0.030 ,0.546 ,0.468 ,0.502 ,0.437 ,0.081 ,0.179 
100765,0.289 ,0.520 ,0.335 ,0.296 ,0.554 ,0.220 ,0.529 ,0.532 ,0.522 ,0.215 ,0.410 ,0.450 ,0.278 ,0.584 ,0.573 ,0.319 ,0.032 ,0.514 ,0.495 ,0.494 ,0.528 ,0.097 ,0.141 
100766,0.324 ,0.515 ,0.338 ,0.382 ,0.537 ,0.167 ,0.551 ,0.547 ,0.497 ,0.207 ,0.542 ,0.488 ,0.212 ,0.585 ,0.559 ,0.247 ,0.060 ,0.498 ,0.483 ,0.518 ,0.574 ,0.097 ,0.152 
100767,0.347 ,0.507 ,0.349 ,0.506 ,0.400 ,0.078 ,0.527 ,0.558 ,0.514 ,0.254 ,0.608 ,0.504 ,0.147 ,0.521 ,0.534 ,0.199 ,0.100 ,0.402 ,0.455 ,0.542 ,0.600 ,0.060 ,0.130 
100768,0.279 ,0.519 ,0.323 ,0.561 ,0.486 ,0.110 ,0.530 ,0.550 ,0.517 ,0.318 ,0.632 ,0.597 ,0.153 ,0.533 ,0.542 ,0.186 ,0.100 ,0.458 ,0.554 ,0.588 ,0.619 ,0.074 ,0.133 
100769,0.344 ,0.521 ,0.206 ,0.589 ,0.483 ,0.058 ,0.461 ,0.580 ,0.527 ,0.401 ,0.661 ,0.588 ,0.185 ,0.533 ,0.554 ,0.198 ,0.113 ,0.496 ,0.529 ,0.643 ,0.660 ,0.043 ,0.124 
100770,0.099 ,0.520 ,0.275 ,0.112 ,0.579 ,0.534 ,0.580 ,0.520 ,0.414 ,0.080 ,0.492 ,0.246 ,0.174 ,0.562 ,0.537 ,0.244 ,0.009 ,0.313 ,0.609 ,0.415 ,0.333 ,0.097 ,0.356 
100771,0.117 ,0.521 ,0.250 ,0.070 ,0.591 ,0.608 ,0.574 ,0.555 ,0.397 ,0.045 ,0.492 ,0.191 ,0.165 ,0.581 ,0.570 ,0.251 ,0.012 ,0.417 ,0.602 ,0.454 ,0.263 ,0.081 ,0.497 
100772,0.132 ,0.520 ,0.299 ,0.099 ,0.582 ,0.575 ,0.581 ,0.534 ,0.423 ,0.052 ,0.418 ,0.247 ,0.165 ,0.580 ,0.573 ,0.245 ,0.016 ,0.427 ,0.590 ,0.428 ,0.346 ,0.102 ,0.441 
